

--------------------------------------- 2022-05-28-15-11-13-962
[ error ] ofAppGLFWWindow: 65544: Cocoa: Failed to find service port for display
[notice ] 15:11:53 : Portada 2
[notice ] 15:12:13 : 
[notice ] 15:23:55 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/3.png
[notice ] 15:24:12 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/4.png
[notice ] 15:24:29 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/4.png
[notice ] 15:24:46 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/6.png
[notice ] 15:25:04 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/7.png
[notice ] 15:25:21 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/8.png
[notice ] 15:25:38 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/9.png
[notice ] 15:25:55 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/10.png
[notice ] 15:26:12 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/11.png
[notice ] 15:26:29 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/12.png
[notice ] 15:26:46 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/13.png
[notice ] 15:27:03 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/14.png
[notice ] 15:27:20 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/15.png
[notice ] 15:27:37 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/16.png
[notice ] 15:27:54 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/17.png
[notice ] 15:28:11 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/18.png
[notice ] 15:28:28 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/19.png
[notice ] 15:28:45 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/20.png
[notice ] 15:29:02 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/21.png
[notice ] 15:29:20 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/22.png
[notice ] 15:29:37 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/23.png
[notice ] 15:29:54 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/24.png
[notice ] 15:30:11 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/25.png
[notice ] 15:30:28 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/25.png
[notice ] 15:30:45 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/25.png
[notice ] 15:31:02 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/2.png
[notice ] 15:31:19 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/3.png
[notice ] 15:31:36 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/4.png
[notice ] 15:31:53 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/5.png
[notice ] 15:32:10 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/6.png
[notice ] 15:32:27 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/7.png
[notice ] 15:32:44 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/8.png
[notice ] 15:33:01 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/9.png
[notice ] 15:33:18 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/1.png
[notice ] 15:33:36 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/3.png
[notice ] 15:33:53 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/4.png
[notice ] 15:34:10 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/5.png
[notice ] 15:34:27 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/6.png
[notice ] 15:34:44 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/7.png
[notice ] 15:35:01 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/8.png
[notice ] 15:35:18 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/9.png
[notice ] 15:35:35 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/10.png
[notice ] 15:35:52 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/11.png
[notice ] 15:36:09 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/12.png
[notice ] 15:36:26 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/13.png
[notice ] 15:36:43 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/14.png
[notice ] 15:37:00 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/15.png
[notice ] 15:37:17 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/16.png
[notice ] 15:37:34 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/17.png
[notice ] 15:37:52 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/18.png
[notice ] 15:38:09 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/19.png
[notice ] 15:38:26 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/20.png
[notice ] 15:38:43 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/21.png
[notice ] 15:39:00 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/22.png
[notice ] 15:39:17 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/23.png
[notice ] 15:39:34 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/24.png
[notice ] 15:39:51 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/24.png
[notice ] 15:40:08 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/2.png
[ error ] ofAppGLFWWindow: 65544: Cocoa: Failed to find service port for display
[notice ] 15:40:25 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/3.png
[notice ] 15:40:42 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/4.png
[notice ] 15:40:59 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/5.png
[notice ] 15:41:16 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/6.png
[ error ] ofAppGLFWWindow: 65544: Cocoa: Failed to find service port for display
[notice ] 15:41:33 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/7.png
[notice ] 15:41:50 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/8.png
[notice ] 15:42:08 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/9.png
[notice ] 15:42:25 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/10.png
[notice ] 15:42:42 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/11.png
[notice ] 15:42:59 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/12.png
[notice ] 15:43:16 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/13.png
[notice ] 15:43:33 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/14.png
[notice ] 15:43:50 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/1.png
[notice ] 15:44:07 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/3.png
[notice ] 15:44:24 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/4.png
[notice ] 15:44:41 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/5.png
[notice ] 15:44:53 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/6.png
[notice ] 15:44:55 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/7.png
[notice ] 15:44:57 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/7.png
[notice ] 15:45:00 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/8.png
[notice ] 15:45:02 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/9.png
[notice ] 15:45:04 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/10.png
[notice ] 15:45:06 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/10.png
[notice ] 15:45:08 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/11.png
[notice ] 15:45:10 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/11.png
[notice ] 15:45:12 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/11.png
[notice ] 15:45:15 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/12.png
[notice ] 15:45:17 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/13.png
[notice ] 15:45:19 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/13.png
[notice ] 15:45:21 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/14.png
[notice ] 15:45:23 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/15.png
[notice ] 15:45:25 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/16.png
[notice ] 15:45:27 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/16.png
[notice ] 15:45:30 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/16.png
[notice ] 15:45:32 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/17.png
[notice ] 15:45:34 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/17.png
[notice ] 15:45:36 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/18.png
[notice ] 15:45:38 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/19.png
[notice ] 15:45:40 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/19.png
[notice ] 15:45:42 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/20.png
[notice ] 15:45:44 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/21.png
[notice ] 15:45:47 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/22.png
[notice ] 15:45:49 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/22.png
[notice ] 15:45:51 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/23.png
[notice ] 15:45:53 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/24.png
[notice ] 15:45:55 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/24.png
[notice ] 15:45:57 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/25.png
[notice ] 15:45:59 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/26.png
[notice ] 15:46:01 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/26.png
[notice ] 15:46:04 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/27.png
[notice ] 15:46:06 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/27.png
[notice ] 15:46:08 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/28.png
[notice ] 15:46:10 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/28.png
[notice ] 15:46:12 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/28.png
[notice ] 15:46:14 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/29.png
[notice ] 15:46:16 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/30.png
[notice ] 15:46:19 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/31.png
[notice ] 15:46:21 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/31.png
[notice ] 15:46:23 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/32.png
[notice ] 15:46:25 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/32.png
[notice ] 15:46:27 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/33.png
[notice ] 15:46:29 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/34.png
[notice ] 15:46:31 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/34.png
[notice ] 15:46:33 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/35.png
[notice ] 15:46:36 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/35.png
[notice ] 15:46:38 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/35.png
[notice ] 15:46:40 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/36.png
[notice ] 15:46:42 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/37.png
[notice ] 15:46:44 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/37.png
[notice ] 15:46:46 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/37.png
[notice ] 15:46:48 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/38.png
[notice ] 15:46:51 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/39.png
[notice ] 15:46:53 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/39.png
[notice ] 15:46:55 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/40.png
[notice ] 15:46:57 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/40.png
[notice ] 15:46:59 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/41.png
[notice ] 15:47:01 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/42.png
[notice ] 15:47:03 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/43.png
[notice ] 15:47:05 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/44.png
[notice ] 15:47:08 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/44.png
[notice ] 15:47:10 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/45.png
[notice ] 15:47:12 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/45.png
[notice ] 15:47:14 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/46.png
[notice ] 15:47:16 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/47.png
[notice ] 15:47:18 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/48.png
[notice ] 15:47:20 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/49.png
[notice ] 15:47:23 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/50.png
[notice ] 15:47:25 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/51.png
[notice ] 15:47:27 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/52.png
[notice ] 15:47:29 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/53.png
[notice ] 15:47:31 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/53.png
[notice ] 15:47:33 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/54.png
[notice ] 15:47:35 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/55.png
[notice ] 15:47:38 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/55.png
[notice ] 15:47:40 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/56.png
[notice ] 15:47:42 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/57.png
[notice ] 15:47:44 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/58.png
[notice ] 15:47:46 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/59.png
[notice ] 15:47:48 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/60.png
[notice ] 15:47:50 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/61.png
[notice ] 15:47:52 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/62.png
[notice ] 15:47:55 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/63.png
[notice ] 15:47:57 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/64.png
[notice ] 15:47:59 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/64.png
[notice ] 15:48:06 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/64.png
[notice ] 15:48:23 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/65.png
[notice ] 15:48:40 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/66.png
[notice ] 15:48:57 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/67.png
[notice ] 15:49:14 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/68.png
[notice ] 15:49:31 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/69.png
[notice ] 15:49:48 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/70.png
[notice ] 15:50:05 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/71.png
[notice ] 15:50:22 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/72.png
[notice ] 15:50:39 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/73.png
[notice ] 15:50:56 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/74.png
[notice ] 15:51:13 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/75.png
[ error ] ofAppGLFWWindow: 65544: Cocoa: Failed to find service port for display
[notice ] 15:51:30 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/76.png
[notice ] 15:51:47 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/77.png
[notice ] 15:52:05 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/78.png
[notice ] 15:52:22 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/79.png
[notice ] 15:52:39 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/80.png
[notice ] 15:52:56 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/81.png
[notice ] 15:53:13 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/82.png
[notice ] 15:53:30 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/83.png
[notice ] 15:53:47 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/84.png
[notice ] 15:54:04 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/85.png
[notice ] 15:54:21 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/86.png
[notice ] 15:54:38 : /Users/santiagovilanova/Desktop/INDOMITES/FORMS_SPECTRUM4/pngs/87.png
